name,frame,label,hhmr,height,dist,p40
adl-14,88,-1,0.97189,1788.2818,953.0783,0.14652
adl-14,89,-1,0.97434,1792.779,986.9735,0.11254
adl-14,90,-1,0.97775,1799.069,1005.9935,0.093994
adl-14,91,-1,0.97019,1785.1448,1005.2825,0.095538
adl-14,92,-1,0.98587,1813.9923,969.4114,0.13167
adl-14,93,-1,0.97987,1802.9596,991.8031,0.10852
adl-14,94,-1,0.97463,1793.3122,999.6918,0.1016
adl-14,95,-1,0.97942,1802.124,963.6477,0.1393
adl-14,96,-1,0.99263,1826.4386,955.2102,0.14837
adl-14,97,-1,0.99926,1838.6382,981.3872,0.12587
adl-14,98,-1,0.97805,1799.6061,985.507,0.11882
adl-14,99,-1,0.97745,1798.5053,961.2995,0.14066
adl-14,100,-1,0.98388,1810.3378,939.0388,0.16591
adl-14,101,-1,0.97708,1797.8243,951.4117,0.1506
adl-14,102,-1,0.99598,1832.6099,941.9495,0.1616
adl-14,103,-1,0.98774,1817.4368,938.9432,0.17005
adl-14,104,-1,0.99387,1828.7231,934.9658,0.16997
adl-14,105,-1,0.97484,1793.6988,931.3904,0.17284
adl-14,106,-1,0.9886,1819.0206,940.309,0.16392
adl-14,107,-1,0.98532,1812.9918,953.0157,0.1512
adl-14,108,-1,0.97522,1794.4014,941.1086,0.16277
adl-14,109,-1,0.98587,1814.0029,970.2946,0.13364
adl-14,110,-1,0.97668,1797.0936,966.4003,0.13534
adl-14,111,-1,0.98628,1814.7552,948.6677,0.15122
adl-14,112,-1,0.98974,1821.1133,945.7234,0.15542
adl-14,113,-1,0.99897,1838.1123,948.7397,0.15404
adl-14,114,-1,0.99516,1831.0904,967.3356,0.13559
adl-14,115,-1,1.0092,1856.8477,976.7764,0.12936
adl-14,116,-1,0.98068,1804.4458,992.9709,0.11052
adl-14,117,-1,0.99338,1827.8108,994.8213,0.1124
adl-14,118,-1,0.98135,1805.6801,968.3639,0.13586
adl-14,119,-1,0.99113,1823.6838,994.2136,0.11191
adl-14,120,-1,0.99331,1827.6863,973.9031,0.13344
adl-14,121,-1,0.98826,1818.3953,970.8175,0.13743
adl-14,122,-1,0.99339,1827.8354,982.2495,0.12702
adl-14,123,-1,0.99568,1832.0472,983.9396,0.12915
adl-14,124,-1,0.99376,1828.5219,980.5617,0.13219
adl-14,125,-1,0.99631,1833.2027,977.5182,0.13455
adl-14,126,-1,0.98927,1820.2553,980.0371,0.13328
adl-14,127,-1,0.99272,1826.6067,981.3026,0.13135
adl-14,128,-1,1.0012,1842.2598,993.5438,0.12154
adl-14,129,-1,0.98988,1821.3784,996.718,0.11648
adl-14,130,-1,0.99937,1838.8407,1002.3863,0.11366
adl-14,131,-1,0.99446,1829.8033,1002.2412,0.11589
adl-14,132,-1,1.0078,1854.3662,1007.828,0.11147
adl-14,133,-1,0.99038,1822.3003,1007.5462,0.11208
adl-14,134,-1,0.99581,1832.2952,1010.1687,0.11182
adl-14,135,-1,0.99437,1829.6419,1007.2606,0.11627
adl-14,136,-1,0.99442,1829.7367,1011.917,0.1104
adl-14,137,-1,1.0123,1862.657,1012.4504,0.11114
adl-14,138,-1,0.99544,1831.6153,1020.6801,0.10551
adl-14,139,-1,1.0108,1859.8648,1031.2557,0.096878
adl-14,140,-1,0.99739,1835.1921,1031.206,0.097236
adl-14,141,-1,0.99889,1837.9657,1043.1308,0.082616
adl-14,142,-1,0.9972,1834.8548,1043.6429,0.08278
adl-14,143,-1,0.99672,1833.966,1049.7151,0.075312
adl-14,144,-1,0.99659,1833.7167,1050.638,0.075269
adl-14,145,-1,0.99294,1827.0138,1040.2576,0.09029
adl-14,146,-1,0.98894,1819.6432,1039.0403,0.092054
adl-14,147,-1,0.98889,1819.5569,1035.7311,0.097338
adl-14,148,-1,0.98163,1806.1951,1036.3009,0.098397
adl-14,149,-1,0.9792,1801.7289,1031.3903,0.10463
adl-14,150,-1,0.97825,1799.9819,1024.472,0.10946
adl-14,151,-1,0.97458,1793.2232,1025.7062,0.10733
adl-14,152,-1,0.97444,1792.971,1025.2152,0.10804
adl-14,153,-1,0.96749,1780.1825,1021.1813,0.11079
adl-14,154,-1,0.96076,1767.7904,1018.8725,0.11055
adl-14,155,-1,0.95753,1761.8621,1019.5628,0.10855
adl-14,156,-1,0.94889,1745.9494,1011.5373,0.11317
adl-14,157,-1,0.93952,1728.7189,1007.259,0.10957
adl-14,158,-1,0.92995,1711.1048,992.3476,0.11561
adl-14,159,-1,0.92724,1706.113,977.3961,0.11429
adl-14,160,-1,0.90074,1657.3589,955.4643,0.11405
adl-14,161,-1,0.87741,1614.4288,929.5003,0.11753
adl-14,162,-1,0.852,1567.6832,902.281,0.1189
adl-14,163,-1,0.81916,1507.2595,871.4898,0.12096
adl-14,164,-1,0.79424,1461.3989,844.8909,0.1201
adl-14,165,-1,0.75888,1396.3353,809.7175,0.12677
adl-14,166,-1,0.72932,1341.9417,780.7013,0.1266
adl-14,167,-1,0.70759,1301.966,752.8792,0.12697
adl-14,168,-1,0.69385,1276.677,724.5669,0.12656
adl-14,169,-1,0.66131,1216.8072,696.9353,0.12887
adl-14,170,-1,0.63863,1175.0738,666.9645,0.14999
adl-14,171,-1,0.62478,1149.5988,646.6917,0.16472
adl-14,172,-1,0.60635,1115.6814,624.2251,0.18439
adl-14,173,-1,0.59353,1092.0891,607.2945,0.20133
adl-14,174,-1,0.57288,1054.0955,590.8317,0.21695
adl-14,175,-1,0.56223,1034.4956,580.7672,0.22768
adl-14,176,-1,0.55942,1029.3358,577.6101,0.2291
adl-14,177,-1,0.557,1024.8708,572.3899,0.23524
adl-14,178,-1,0.5556,1022.3092,572.6443,0.23424
adl-14,179,-1,0.56334,1036.5368,572.277,0.23445
adl-14,180,-1,0.55673,1024.3755,573.247,0.23556
adl-14,181,-1,0.56121,1032.6244,574.5651,0.23413
adl-14,182,-1,0.56354,1036.9179,580.6244,0.22723
adl-14,183,-1,0.5708,1050.2811,582.8402,0.22876
adl-14,184,-1,0.57795,1063.4353,589.2976,0.22141
adl-14,185,-1,0.58059,1068.2829,594.5799,0.21523
adl-14,186,-1,0.59867,1101.5572,601.1673,0.21039
adl-14,187,-1,0.59042,1086.3679,611.7423,0.19949
adl-14,188,-1,0.60349,1110.4156,619.0077,0.19397
adl-14,189,-1,0.61866,1138.3435,629.6478,0.18311
adl-14,190,-1,0.61442,1130.5344,633.9317,0.18014
adl-14,191,-1,0.63319,1165.0697,643.1398,0.17443
adl-14,192,-1,0.6347,1167.8485,654.0047,0.16316
adl-14,193,-1,0.64313,1183.3629,660.9858,0.16336
adl-14,194,-1,0.64279,1182.7401,672.3956,0.15438
adl-14,195,-1,0.66154,1217.2393,686.376,0.14403
adl-14,196,-1,0.66868,1230.3779,698.9767,0.13902
adl-14,197,-1,0.69029,1270.1333,711.8618,0.13217
adl-14,198,-1,0.69465,1278.1599,726.063,0.12747
adl-14,199,-1,0.70702,1300.9211,742.4849,0.12339
adl-14,200,-1,0.72547,1334.8558,760.6128,0.11875
adl-14,201,-1,0.745,1370.8034,777.788,0.11882
adl-14,202,-1,0.7546,1388.4647,797.7775,0.11571
adl-14,203,-1,0.77054,1417.7889,816.3524,0.11406
adl-14,204,-1,0.79019,1453.9466,836.2995,0.11033
adl-14,205,-1,0.811,1492.2414,850.3706,0.11271
adl-14,206,-1,0.82242,1513.2562,869.2624,0.10985
adl-14,207,-1,0.83248,1531.7697,884.434,0.11138
adl-14,208,-1,0.84316,1551.4195,899.1936,0.11102
adl-14,209,-1,0.85828,1579.2394,914.9483,0.10741
adl-14,210,-1,0.86911,1599.1662,928.1198,0.10755
adl-14,211,-1,0.88307,1624.8488,941.1636,0.10882
adl-14,212,-1,0.90253,1660.6484,956.49,0.10744
adl-14,213,-1,0.90026,1656.482,965.1939,0.10745
adl-14,214,-1,0.91244,1678.8951,975.883,0.10608
adl-14,215,-1,0.91164,1677.4188,981.0003,0.10814
adl-14,216,-1,0.91475,1683.1431,988.5671,0.10614
adl-14,217,-1,0.92016,1693.0899,994.0246,0.10584
adl-14,218,-1,0.92311,1698.5288,999.8856,0.10482
adl-14,219,-1,0.92549,1702.9033,1007.5751,0.10119
adl-14,220,-1,0.92919,1709.7111,1009.5744,0.10352
adl-14,221,-1,0.92932,1709.9433,1013.873,0.10241
adl-14,222,-1,0.93403,1718.6097,1015.5582,0.1039
adl-14,223,-1,0.93706,1724.1933,1017.7026,0.10205
adl-14,224,-1,0.93411,1718.7654,1020.1439,0.10214
adl-14,225,-1,0.93967,1728.9898,1022.5494,0.10254
adl-14,226,-1,0.93963,1728.911,1022.0511,0.10334
adl-14,227,-1,0.93944,1728.5639,1022.1976,0.10432
adl-14,228,-1,0.94266,1734.5005,1025.5831,0.10209
adl-14,229,-1,0.94036,1730.2621,1020.7777,0.10409
adl-14,230,-1,0.94027,1730.1034,1020.9118,0.10208
adl-14,231,-1,0.94036,1730.2621,1022.2239,0.099858
adl-14,232,-1,0.94933,1746.763,1017.2092,0.1034
adl-14,233,-1,0.94522,1739.2078,1018.9487,0.10049
adl-14,234,-1,0.94605,1740.7296,1018.933,0.099057
adl-14,235,-1,0.95252,1752.6324,1014.0378,0.10086
adl-15,13,-1,0.96097,1768.179,1159.8997,0
adl-15,14,-1,0.89552,1647.762,1126.49,0
adl-15,15,-1,0.9693,1783.5162,1163.0449,0
adl-15,16,-1,0.97206,1788.5914,1161.9369,0
adl-15,17,-1,0.96798,1781.0915,1176.9445,0
adl-15,18,-1,0.9693,1783.5162,1184.3493,0
adl-15,19,-1,0.99153,1824.4174,1186.1926,0
adl-15,20,-1,0.97271,1789.7838,1186.3125,0
adl-15,21,-1,0.99225,1825.739,1186.6122,0
adl-15,22,-1,0.99708,1834.619,1180.3153,0
adl-15,23,-1,0.99757,1835.5375,1172.0846,0
adl-15,24,-1,0.98742,1816.8525,1160.5035,0
adl-15,25,-1,0.87101,1602.6596,1109.1812,0
adl-15,26,-1,0.98628,1814.7605,1148.3497,0
adl-15,27,-1,0.98483,1812.0935,1163.985,0
adl-15,28,-1,0.95936,1765.2192,1156.9657,0
adl-15,29,-1,1.0149,1867.4371,1161.2648,0
adl-15,30,-1,0.96141,1768.9902,1161.7229,0
adl-15,31,-1,0.96349,1772.821,1167.4005,0
adl-15,32,-1,0.97085,1786.368,1166.8254,0
adl-15,33,-1,0.95193,1751.5438,1164.8396,0
adl-15,34,-1,0.96169,1769.508,1164.3263,0
adl-15,35,-1,0.96948,1783.844,1167.377,0
adl-15,36,-1,0.9594,1765.2934,1162.9011,0
adl-15,37,-1,0.95346,1754.3597,1163.0805,0
adl-15,38,-1,0.94805,1744.4045,1160.9641,0
adl-15,39,-1,0.95726,1761.3542,1163.128,0
adl-15,40,-1,0.96725,1779.7485,1157.9482,0
adl-15,41,-1,0.96025,1766.854,1156.6443,0
adl-15,42,-1,0.96341,1772.6667,1156.9003,0
adl-15,43,-1,0.93849,1726.8193,1153.9232,0
adl-15,44,-1,0.9368,1723.7176,1148.0852,0
adl-15,45,-1,0.94474,1738.3151,1150.5603,0
adl-15,46,-1,0.9455,1739.7165,1155.6018,0
adl-15,47,-1,0.98889,1819.5553,1163.0016,0
adl-15,48,-1,0.95681,1760.5351,1160.7254,0
adl-15,49,-1,0.95101,1749.8502,1155.8694,0
adl-15,50,-1,0.99107,1823.5618,1162.1708,0
adl-15,51,-1,0.9743,1792.7125,1160.9809,0
adl-15,52,-1,0.97578,1795.4305,1160.6725,0
adl-15,53,-1,0.98239,1807.5996,1155.8061,0
adl-15,54,-1,0.96584,1777.1502,1153.7361,0
adl-15,55,-1,0.9685,1782.047,1144.0481,0.001077
adl-15,56,-1,0.98345,1809.5444,1129.2053,0.0082972
adl-15,57,-1,0.99063,1822.7544,1125.9804,0.0081433
adl-15,58,-1,0.97648,1796.7164,1075.6975,0.064714
adl-15,59,-1,0.98561,1813.5311,1046.039,0.085837
adl-15,60,-1,0.97213,1788.7125,1057.1347,0.077002
adl-15,61,-1,0.96315,1772.2,1045.3529,0.083547
adl-15,62,-1,0.96809,1781.2907,1040.5111,0.074913
adl-15,63,-1,0.96554,1776.5875,1043.2651,0.07882
adl-15,64,-1,0.96754,1780.28,1043.0397,0.073565
adl-15,65,-1,0.96189,1769.8749,1041.4642,0.083638
adl-15,66,-1,0.96189,1769.8816,1022.8488,0.098781
adl-15,67,-1,0.97207,1788.6021,1016.7385,0.096125
adl-15,68,-1,0.97052,1785.7545,1018.4227,0.092647
adl-15,69,-1,0.96505,1775.6938,1015.4132,0.094906
adl-15,70,-1,0.99064,1822.7691,1025.6012,0.079293
adl-15,71,-1,0.96776,1780.6865,1021.4419,0.073092
adl-15,72,-1,0.96697,1779.2284,1009.6084,0.084783
adl-15,73,-1,0.97132,1787.2379,999.9553,0.088477
adl-15,74,-1,0.97675,1797.2163,992.6397,0.096301
adl-15,75,-1,0.97715,1797.9533,1001.7654,0.081124
adl-15,76,-1,0.9695,1783.8737,995.5369,0.089703
adl-15,77,-1,0.9659,1777.2531,974.3725,0.1131
adl-15,78,-1,0.98909,1819.9334,971.4999,0.11887
adl-15,79,-1,0.9658,1777.0633,957.4038,0.13626
adl-15,80,-1,0.96413,1773.9954,958.2541,0.13843
adl-15,81,-1,0.97943,1802.1439,971.2398,0.12557
adl-15,82,-1,0.97117,1786.9468,961.3317,0.13271
adl-15,83,-1,0.96902,1782.9995,953.5461,0.14107
adl-15,84,-1,0.96902,1782.9995,947.9909,0.14549
adl-15,85,-1,0.97254,1789.4763,940.0078,0.15514
adl-15,86,-1,0.9678,1780.7571,943.1725,0.14916
adl-15,87,-1,0.98314,1808.9851,950.5598,0.14236
adl-15,88,-1,0.97508,1794.1443,945.1223,0.14784
adl-15,89,-1,0.9677,1780.5644,926.7868,0.16091
adl-15,90,-1,0.95955,1765.5668,937.4109,0.15142
adl-15,91,-1,0.95445,1756.1835,936.9821,0.15078
adl-15,92,-1,0.95855,1763.7404,943.2001,0.14272
adl-15,93,-1,0.97044,1785.6045,954.8249,0.13119
adl-15,94,-1,0.98141,1805.7895,950.3123,0.13707
adl-15,95,-1,0.97066,1786.0081,962.013,0.12915
adl-15,96,-1,0.96701,1779.2988,973.3329,0.12005
adl-15,97,-1,0.96663,1778.6041,985.4839,0.10421
adl-15,98,-1,0.96392,1773.6056,984.8595,0.10854
adl-15,99,-1,0.95999,1766.3896,994.3867,0.1057
adl-15,100,-1,0.96489,1775.3969,977.0072,0.12052
adl-15,101,-1,0.96842,1781.8857,979.5194,0.12148
adl-15,102,-1,0.98593,1814.1182,980.8713,0.12647
adl-15,103,-1,0.98064,1804.3855,955.5632,0.14793
adl-15,104,-1,0.96878,1782.5564,943.2382,0.15784
adl-15,105,-1,0.96097,1768.1764,959.2356,0.13853
adl-15,106,-1,0.96961,1784.0738,937.8977,0.16135
adl-15,107,-1,0.96846,1781.9626,945.6528,0.15496
adl-15,108,-1,0.96385,1773.477,928.2669,0.17595
adl-15,109,-1,0.96498,1775.5564,941.5086,0.16277
adl-15,110,-1,0.97805,1799.604,944.5495,0.15955
adl-15,111,-1,0.96573,1776.9392,946.1454,0.15568
adl-15,112,-1,0.96038,1767.0951,935.7239,0.16447
adl-15,113,-1,0.95265,1752.8833,943.0567,0.155
adl-15,114,-1,0.95337,1754.2063,941.8333,0.15426
adl-15,115,-1,0.95171,1751.1545,924.8278,0.16961
adl-15,116,-1,0.95869,1763.9893,941.2028,0.15528
adl-15,117,-1,0.96232,1770.6731,953.7236,0.14073
adl-15,118,-1,0.96341,1772.6808,945.9809,0.15052
adl-15,119,-1,0.96268,1771.338,956.1465,0.13823
adl-15,120,-1,0.95823,1763.1409,949.6211,0.14364
adl-15,121,-1,0.95841,1763.4804,944.3554,0.14758
adl-15,122,-1,0.97074,1786.1581,962.2159,0.12957
adl-15,123,-1,0.95928,1765.0758,959.3677,0.13015
adl-15,124,-1,0.94968,1747.4124,953.1792,0.14126
adl-15,125,-1,0.95642,1759.8126,950.2915,0.14617
adl-15,126,-1,0.95321,1753.9043,959.1703,0.14393
adl-15,127,-1,0.95181,1751.3223,971.287,0.13774
adl-15,128,-1,0.95456,1756.3841,972.7819,0.13985
adl-15,129,-1,0.95568,1758.458,1003.6027,0.11296
adl-15,130,-1,0.9565,1759.9682,1025.3561,0.093964
adl-15,131,-1,0.96013,1766.6462,1036.3945,0.084758
adl-15,132,-1,0.94927,1746.6555,1038.125,0.088865
adl-15,133,-1,0.94264,1734.4543,1034.0702,0.095415
adl-15,134,-1,0.95606,1759.1429,1025.7562,0.10406
adl-15,135,-1,0.96057,1767.4526,1022.1723,0.11278
adl-15,136,-1,0.94276,1734.6724,1023.8449,0.10975
adl-15,137,-1,0.93622,1722.6377,1021.3404,0.10765
adl-15,138,-1,0.9575,1761.7917,1024.8658,0.10164
adl-15,139,-1,0.96419,1774.1074,1035.1475,0.089206
adl-15,140,-1,0.93906,1727.876,1042.3194,0.0792
adl-15,141,-1,0.96466,1774.9731,1044.5551,0.072613
adl-15,142,-1,0.95781,1762.3725,1041.7207,0.069869
adl-15,143,-1,0.94132,1732.0256,1031.8074,0.071385
adl-15,144,-1,0.96246,1770.93,1031.5495,0.070799
adl-15,145,-1,0.94084,1731.1382,1023.54,0.076583
adl-15,146,-1,0.94759,1743.5717,1009.9307,0.093226
adl-15,147,-1,0.94569,1740.0638,1004.7068,0.097951
adl-15,148,-1,0.94061,1730.7153,994.3343,0.1108
adl-15,149,-1,0.94137,1732.1169,993.5949,0.11403
adl-15,150,-1,0.92952,1710.3161,987.2806,0.11806
adl-15,151,-1,0.93445,1719.3864,983.5374,0.11953
adl-15,152,-1,0.94074,1730.9585,985.6407,0.11936
adl-15,153,-1,0.92956,1710.3969,984.5106,0.1181
adl-15,154,-1,0.94419,1737.3088,985.0109,0.11971
adl-15,155,-1,0.93534,1721.0189,976.5288,0.11961
adl-15,156,-1,0.91134,1676.8605,975.4841,0.11908
adl-15,157,-1,0.90936,1673.2244,974.517,0.11944
adl-15,158,-1,0.90964,1673.746,969.784,0.11975
adl-15,159,-1,0.89332,1643.7082,956.699,0.12577
adl-15,160,-1,0.88937,1636.4467,957.6873,0.12132
adl-15,161,-1,0.8848,1628.0351,952.6333,0.12355
adl-15,162,-1,0.87542,1610.7816,947.8114,0.12111
adl-15,163,-1,0.85367,1570.7441,933.1442,0.12613
adl-15,164,-1,0.83791,1541.762,918.4394,0.12927
adl-15,165,-1,0.82186,1512.2199,905.0516,0.13239
adl-15,166,-1,0.79717,1466.7921,892.0306,0.13252
adl-15,167,-1,0.78641,1447.0013,873.5138,0.1381
adl-15,168,-1,0.76489,1407.3912,854.877,0.13999
adl-15,169,-1,0.75339,1386.2351,841.9583,0.14014
adl-15,170,-1,0.7432,1367.4938,827.6793,0.14173
adl-15,171,-1,0.73056,1344.2367,807.8922,0.14746
adl-15,172,-1,0.71903,1323.01,795.3834,0.14968
adl-15,173,-1,0.71093,1308.1024,783.4342,0.15087
adl-15,174,-1,0.7087,1304.0034,775.6114,0.15149
adl-15,175,-1,0.71067,1307.6415,765.1589,0.1569
adl-15,176,-1,0.70477,1296.7855,755.705,0.16486
adl-15,177,-1,0.70078,1289.4354,751.1668,0.16667
adl-15,178,-1,0.69507,1278.9247,742.6695,0.17096
adl-15,179,-1,0.68997,1269.5486,741.0545,0.17136
adl-15,180,-1,0.68898,1267.7314,733.753,0.17708
adl-15,181,-1,0.68699,1264.0656,721.6584,0.19064
adl-15,182,-1,0.67925,1249.8288,721.1984,0.18768
adl-15,183,-1,0.66999,1232.7782,712.3692,0.19609
adl-15,184,-1,0.67061,1233.9194,712.2607,0.19069
adl-15,185,-1,0.67209,1236.6423,704.2821,0.19973
adl-15,186,-1,0.66109,1216.403,698.0456,0.20419
adl-15,187,-1,0.65402,1203.3988,694.3607,0.2055
adl-15,188,-1,0.65492,1205.0485,690.4304,0.20796
adl-15,189,-1,0.65301,1201.5386,683.9674,0.2151
adl-15,190,-1,0.65282,1201.195,681.9571,0.21409
adl-15,191,-1,0.65059,1197.0827,679.0936,0.21705
adl-15,192,-1,0.64703,1190.5294,678.386,0.21787
adl-15,193,-1,0.64481,1186.4421,674.536,0.22202
adl-15,194,-1,0.64481,1186.4421,672.5627,0.22389
adl-15,195,-1,0.64596,1188.5705,670.3231,0.22551
adl-15,196,-1,0.64596,1188.5705,667.0927,0.22887
adl-15,197,-1,0.646,1188.64,668.2719,0.22691
adl-15,198,-1,0.64585,1188.3594,663.5927,0.23126
adl-15,199,-1,0.64714,1190.7392,665.1596,0.22861
adl-15,200,-1,0.63682,1171.7459,661.8738,0.23288
adl-15,201,-1,0.63653,1171.2065,663.0208,0.22934
adl-15,202,-1,0.63623,1170.6605,661.1306,0.23206
adl-15,203,-1,0.6355,1169.3269,659.1762,0.23495
adl-15,204,-1,0.63535,1169.0501,660.1768,0.23338
adl-15,205,-1,0.6355,1169.3269,659.4314,0.23349
adl-15,206,-1,0.63705,1172.1684,656.6815,0.23773
adl-15,207,-1,0.63836,1174.5879,657.3098,0.23689
adl-15,208,-1,0.63836,1174.5879,657.3273,0.23554
adl-15,209,-1,0.6372,1172.4472,657.943,0.23363
adl-15,210,-1,0.6372,1172.4472,655.2067,0.23817
adl-15,211,-1,0.63836,1174.5879,658.2736,0.23484
adl-15,212,-1,0.63705,1172.1684,658.1495,0.23364
adl-15,213,-1,0.6369,1171.8896,656.8616,0.23553
adl-15,214,-1,0.6369,1171.8896,656.954,0.23569
adl-15,215,-1,0.63836,1174.5879,656.5864,0.23605
adl-15,216,-1,0.63705,1172.1684,659.7002,0.23121
adl-15,217,-1,0.6369,1171.8896,660.3799,0.2313
adl-15,218,-1,0.63836,1174.5879,655.8012,0.23889
adl-15,219,-1,0.63705,1172.1684,659.9127,0.23227
adl-15,220,-1,0.6369,1171.8896,659.2659,0.23126
adl-15,221,-1,0.6369,1171.8896,658.0968,0.23335
adl-15,222,-1,0.6355,1169.3269,657.8034,0.23516
adl-15,223,-1,0.6355,1169.3269,660.1081,0.23112
adl-15,224,-1,0.63405,1166.6505,659.878,0.23352
adl-15,225,-1,0.63958,1176.8331,663.2723,0.22913
adl-15,226,-1,0.64875,1193.7011,666.4906,0.22596
adl-15,227,-1,0.64646,1189.482,670.682,0.22235
adl-15,228,-1,0.65085,1197.5556,672.7162,0.22147
adl-15,229,-1,0.64981,1195.6563,681.1267,0.21291
adl-15,230,-1,0.65377,1202.9369,689.4939,0.2044
adl-15,231,-1,0.65376,1202.9132,694.0477,0.20263
adl-15,232,-1,0.65524,1205.6466,704.3648,0.19504
adl-15,233,-1,0.66498,1223.569,707.9629,0.19396
adl-15,234,-1,0.66619,1225.7867,720.3162,0.18112
adl-15,235,-1,0.66886,1230.7009,725.5842,0.1771
adl-15,236,-1,0.67511,1242.2074,734.4087,0.17012
adl-15,237,-1,0.6791,1249.5507,744.0743,0.16387
adl-15,238,-1,0.67794,1247.4087,747.041,0.16752
adl-15,239,-1,0.68692,1263.9342,762.9812,0.15706
adl-15,240,-1,0.69151,1272.3804,771.0679,0.15819
adl-15,241,-1,0.69686,1282.2136,782.8154,0.15564
adl-15,242,-1,0.70568,1298.4506,790.7131,0.15635
adl-15,243,-1,0.71938,1323.6619,805.2897,0.15161
adl-15,244,-1,0.7348,1352.0402,817.0649,0.14912
adl-15,245,-1,0.75148,1382.7182,829.4352,0.14709
adl-15,246,-1,0.76524,1408.0427,840.0188,0.145
adl-15,247,-1,0.76917,1415.2782,851.969,0.14298
adl-15,248,-1,0.78912,1451.9872,862.3456,0.14222
adl-15,249,-1,0.80562,1482.3426,877.2812,0.13724
adl-15,250,-1,0.8262,1520.2094,888.3697,0.13776
adl-15,251,-1,0.84043,1546.3913,903.691,0.13281
adl-15,252,-1,0.85084,1565.549,911.7569,0.13162
adl-15,253,-1,0.86259,1587.1741,924.2188,0.13109
adl-15,254,-1,0.8615,1585.1532,934.5374,0.12914
adl-15,255,-1,0.87605,1611.9346,947.5126,0.12496
adl-15,256,-1,0.89043,1638.3864,955.7321,0.12583
adl-15,257,-1,0.90517,1665.5095,963.8321,0.12679
adl-15,258,-1,0.91591,1685.2739,974.9229,0.12299
adl-15,259,-1,0.93352,1717.6695,979.5948,0.12399
adl-15,260,-1,0.93736,1724.7424,983.8374,0.12718
adl-15,261,-1,0.95235,1752.321,991.5221,0.12491
adl-15,262,-1,0.96268,1771.3366,998.0938,0.11991
adl-15,263,-1,0.96811,1781.3196,999.8878,0.12006
adl-15,264,-1,0.97005,1784.8853,1004.2277,0.11836
adl-15,265,-1,0.97249,1789.3751,1005.8572,0.11834
adl-15,266,-1,0.97918,1801.6852,1006.2496,0.11707
adl-15,267,-1,0.98402,1810.595,1002.9629,0.11796
adl-15,268,-1,0.98371,1810.0337,1001.6829,0.11928
adl-15,269,-1,0.98741,1816.8275,1003.2433,0.11756
adl-15,270,-1,0.98314,1808.9792,998.6994,0.12062
adl-15,271,-1,0.98526,1812.8704,999.3873,0.11763
adl-15,272,-1,0.99188,1825.068,996.2334,0.11937
adl-15,273,-1,0.99126,1823.9214,994.7279,0.11954
adl-15,274,-1,0.98912,1819.9751,993.9906,0.11794
adl-15,275,-1,0.98834,1818.538,991.0614,0.11788
adl-16,17,-1,0.97559,1795.0785,1151.4502,0
adl-16,18,-1,0.975,1794.0057,1169.185,0
adl-16,19,-1,0.96219,1770.4277,1159.141,0
adl-16,20,-1,0.98692,1815.933,1187.9514,0
adl-16,21,-1,0.97933,1801.9705,1188.7667,0
adl-16,22,-1,0.97584,1795.544,1189.4083,0
adl-16,23,-1,0.98053,1804.1714,1185.8912,0
adl-16,24,-1,0.97986,1802.9392,1170.8795,0
adl-16,25,-1,0.97836,1800.1737,1172.0532,0
adl-16,26,-1,0.95239,1752.3935,1154.5365,0
adl-16,27,-1,0.9684,1781.8631,1159.9917,0
adl-16,28,-1,1.005,1849.2106,1159.6319,0
adl-16,29,-1,0.96404,1773.8291,1154.4016,0
adl-16,30,-1,0.95931,1765.1367,1151.2526,0
adl-16,31,-1,0.95582,1758.7111,1152.6958,0
adl-16,32,-1,0.96197,1770.0314,1157.349,0
adl-16,33,-1,0.97549,1794.8997,1158.6589,0
adl-16,34,-1,0.98049,1804.1004,1158.6987,0
adl-16,35,-1,0.96693,1779.1457,1159.6335,0
adl-16,36,-1,0.96243,1770.8643,1161.2549,0
adl-16,37,-1,0.97064,1785.9707,1162.9004,0
adl-16,38,-1,0.96693,1779.1457,1162.2528,0
adl-16,39,-1,0.96303,1771.9723,1165.0935,0
adl-16,40,-1,0.95845,1763.5391,1155.5429,0
adl-16,41,-1,0.94537,1739.4823,1158.1369,0
adl-16,42,-1,0.94528,1739.3156,1156.8359,0
adl-16,43,-1,0.96706,1779.3988,1160.6238,0
adl-16,44,-1,0.96505,1775.6923,1149.1377,0
adl-16,45,-1,0.95483,1756.8796,1146.2441,0
adl-16,46,-1,0.94601,1740.6658,1145.0933,0
adl-16,47,-1,0.93489,1720.1936,1145.431,0
adl-16,48,-1,0.95114,1750.1022,1137.9288,0
adl-16,49,-1,0.94754,1743.482,1142.6882,0
adl-16,50,-1,0.94382,1736.6236,1139.3607,0
adl-16,51,-1,0.94314,1735.3728,1143.5389,0
adl-16,52,-1,0.96457,1774.8123,1140.4717,0
adl-16,53,-1,0.96487,1775.3691,1146.4902,0
adl-16,54,-1,0.9517,1751.1282,1144.0153,0
adl-16,55,-1,0.9671,1779.4619,1144.3787,0
adl-16,56,-1,0.96922,1783.3662,1145.9245,0
adl-16,57,-1,0.96318,1772.2583,1143.6366,0
adl-16,58,-1,0.96563,1776.7616,1138.3571,0
adl-16,59,-1,0.9615,1769.1674,1133.5121,0
adl-16,60,-1,0.9738,1791.783,1130.4819,0
adl-16,61,-1,0.98419,1810.9107,1121.2494,0.0028709
